# Constructed from biom file
#OTU ID	ERR537638	ERR537639	ERR537640	ERR537641	ERR537642	ERR537643	ERR537644	ERR537646	ERR537648	ERR537649	ERR537650	ERR537651	ERR537652	ERR537653	ERR537654	ERR537655	ERR537656	ERR537657	ERR537658	ERR537659	ERR537660	ERR537661	ERR537662	ERR537663	ERR537664	ERR537665	ERR537666	ERR537667	ERR537668	ERR537669	ERR537670	ERR537671	ERR537672	ERR537674	ERR537675	ERR537676	ERR537677	ERR537678	ERR537679	ERR537680	ERR537681	ERR537682	ERR537683	ERR537684	ERR537685	ERR537686	ERR537687	ERR537688	ERR537690	ERR537691	ERR537692	ERR537693	ERR537694	ERR537696	ERR537697	ERR537698	ERR537699	ERR537700	ERR537701	ERR537702	ERR537703	ERR537704	ERR537705	ERR537706	ERR537707	ERR537708	ERR537709	ERR537710	ERR537711	ERR537712	ERR537713	ERR537714	ERR537715	ERR537716	ERR537717	ERR537718	ERR537719	ERR537720	ERR537721	ERR537722	ERR537723	ERR537724	ERR537725	ERR537726	ERR537727	ERR537728	ERR537729	ERR537730	ERR537731	ERR537732	ERR537733	ERR537734	ERR537735	ERR537736	ERR537737	ERR537738	ERR537739	ERR537740	ERR537741	ERR537742	ERR537743	ERR537744	ERR537745	ERR537746	ERR537747	ERR537748	ERR537749	ERR537750	ERR537751	ERR537752	ERR537753	ERR537754	ERR537755	ERR537756	ERR537757	ERR537758	ERR537759	ERR537760	ERR537761	ERR537762	ERR537763	ERR537764	ERR537765	ERR537766	ERR537767	ERR537768	ERR537769	ERR537770	ERR537771	ERR537773	ERR537774	ERR537775	ERR537776	ERR537777
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Pseudoclavibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132863880954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000129584035247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000219941348974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148016577857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Kocuria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108754758021	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Nesterenkonia	0.0	0.0	0.0	0.0	0.0	0.000127648710748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000129584035247	0.0	0.0	0.0	0.0	0.0	0.000130480167015	0.000134078212291	0.0	0.0	0.0	0.0	0.0	0.000141242937853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000175515577007	0.0	9.93887591313e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127877237852	0.0	0.000217533173809	0.0	0.000126806999746	0.0	0.0	0.0	0.0	8.85308308618e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000179985601152	0.0	0.0	0.0	0.0	0.0	0.0	0.000374795033966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000152733937481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00147472851589	0.0	0.0	0.000486338314617	0.000134084204881	0.0	0.000135290536427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010089799213	0.0	0.0	0.000209030100334	0.000158428390368	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.0260958096667	0.0218337970243	0.0517577420053	0.0	0.0197915292255	0.0389328567781	0.0582524271845	0.036195832432	0.0165871863985	0.0209356283386	0.0371715445418	0.0	0.0208483105679	0.0304787497348	0.0481973026705	0.0052481534275	0.043415053195	0.039845124956	0.0010838150289	0.026428710747	0.000620673191693	0.0404488517745	0.00183240223464	0.0175288060799	0.00488317468167	0.000716524854456	0.00407132969628	0.00223890425392	0.061511299435	0.0170827858081	0.00233177881412	0.00260720411664	0.000110852455382	0.00134238198225	0.00142700329308	0.00250977645479	0.00421237384818	0.000439882697947	0.0269840481042	0.0	0.00675001467394	0.000846866593604	0.00160990089048	0.0	0.0	0.0283893111057	0.000301545420279	0.0177506489862	0.00512766294867	0.0518699424072	0.000191815856777	0.0	0.00514828511348	0.000384290215971	0.0	0.00048942834769	0.0232086239696	0.0	0.0193096151303	0.0018591474481	0.0126525751712	0.0	0.000697350069735	0.0246284501062	0.000879949717159	0.0472098451093	0.000193998965339	0.00181067574419	0.0122211333372	0.000187807534838	0.000128990648178	0.00241553186992	0.0	0.0108954229708	0.000391361582524	0.00323974082073	0.0458423618635	0.000170241743275	0.0319837542835	0.000153787004998	0.000877706260971	8.0804815967e-05	0.0	0.0277507302824	0.00111234705228	0.143444238023	0.0028175856206	0.0050266114725	0.0300132261675	0.000312625608503	0.0	0.024511777733	0.0	0.144995417982	0.00117069907459	0.0180264095118	0.100355348609	0.0108416547789	0.0367965367965	0.0323354357289	0.000248818113959	0.00104195228955	0.0	0.0655805038335	0.00631834750911	0.0576717964346	0.00171809951761	0.0351923850382	0.0193867207299	0.0033060128108	0.0	0.0113971574149	0.0	0.0263816546033	0.0	0.00737759892689	0.0439866800898	0.00157878118093	0.0131674142671	0.0347950955484	0.0005158627805	0.000108383460684	0.0	0.026865008881	0.0035068788778	0.0655633354551	0.0010188833039	0.0516093229745	0.0168717745137	0.000129802699896	0.0139353400223	0.0	0.0509516041327	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;Other	0.00021433929911	0.0	0.0	0.0	0.0	0.000127648710748	0.0	0.000144206503713	0.000276453106642	0.0	0.0	0.0	0.0	7.07163566933e-05	0.0	0.0	0.0	0.0	0.0	0.000243807294714	0.0	0.0	0.0	0.000122579063496	0.0	0.000179131213614	0.0	0.0	0.0	0.0	0.0	0.000205831903945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117391559547	0.0	0.0	0.000199295821431	0.000184490498739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000145022115873	0.0	0.0	0.0	0.0	0.0002043318349	0.0	0.0	0.0	0.0	0.000199242877067	0.0	0.0	0.0003713133885	0.0	0.00028970811907	0.0	7.51230139353e-05	0.0	0.0	0.000230982445334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.36987584914e-05	0.000139101404924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000149276011345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.84251481121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.000696602722109	0.000604814322003	0.00209340936981	0.000600961538462	0.000329858820425	0.00185090630585	0.000770534751117	0.00187468454827	0.000138226553321	0.000377704634975	0.00181585131382	0.0	0.000575125808771	0.00325295240789	0.00139702326581	0.00246209666969	0.00264323002709	0.0035198873636	0.00158959537572	0.00126779793251	9.54881833373e-05	0.000913361169102	0.000312849162011	0.00263544986516	0.000618123377426	0.000179131213614	0.000651412751405	0.00013170025023	0.0021186440678	0.000688317376885	0.000133244503664	0.000205831903945	0.000221704910764	0.000298307107167	0.000109769484083	0.000350201365785	0.000614304519526	0.000146627565982	0.00268349649655	0.000271960837639	0.00234783119094	0.000498156819767	0.000100618805655	0.0	0.000737961994957	0.0029418975239	0.0	0.0	0.0	0.00338995407159	0.0	0.000406967279831	0.000870132695236	0.00169087695027	0.0	0.00048942834769	0.000634115409004	0.000272442446533	0.00158709165454	0.00150502412465	0.000520988389402	0.0	0.000597728631201	0.000235904694503	0.000377121307354	0.0011139401655	0.0	0.000144854059535	0.000922349685825	7.51230139353e-05	0.000257981296356	0.000422718077237	0.0	0.0	0.0	0.000779937604992	0.00257313109426	0.00113494495517	0.00323645132631	0.000384467512495	0.00040959625512	0.0	0.000140548137737	0.00118236194186	0.0	0.0100208298148	0.0	0.000221762270846	0.0	0.0	0.0	0.0	0.0	0.0	0.000390233024863	0.000438332146184	0.000980272025487	0.00142653352354	0.0021645021645	0.00017766722928	0.000497636227917	0.00175486701398	0.000811970769052	0.00123220153341	0.00182260024301	0.0	0.0	0.0	0.000126710593006	0.0	0.0	0.000134084204881	0.0	0.0	0.0	0.0	0.000387206690932	0.000757814966846	0.00108522645059	0.000552303103943	0.000128965695125	0.000433533842736	0.00126094570928	0.000721580817052	0.000606959805773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.00230414746544	0.000120962864401	0.00274308813975	0.00274725274725	0.00145137880987	0.00223385243809	0.000539374325782	0.00194678780013	0.000345566383302	0.000431662439972	0.00154881435591	0.00107488355428	0.00172537742631	0.00219220705749	0.000483584976627	0.000712712193858	0.00151985726558	0.00119676170363	0.0025289017341	0.00248683440609	0.000572929100024	0.000652400835073	0.000581005586592	0.000429026722236	0.00135987143034	0.000716524854456	0.000162853187851	0.00118530225207	0.00127118644068	0.00156435767474	0.0	0.000754716981132	0.000277131138455	0.000745767767917	0.000823271130626	0.000408568260083	0.00157964019307	0.000879765395894	0.0014411370074	0.00126915057565	0.000528262017961	0.00184318023314	0.000100618805655	0.000863615226201	0.00178340815448	0.000931600882569	0.000904636260837	0.000491124675507	0.000105725009251	0.000328060071444	0.000639386189258	0.000813934559661	0.0015952432746	0.0	0.000317017499366	0.000391542678152	0.000634115409004	0.000272442446533	0.000529030551514	0.000708246646895	0.000223280738315	0.000354987575435	0.000996214385336	9.43618778014e-05	0.000754242614708	0.00100785062593	0.000775995861355	0.000506989208373	0.000345881132184	0.00063854561845	0.000128990648178	0.000936018599595	0.000692947336002	0.000666095727472	0.000569253210944	0.00131989440845	0.000744853737811	0.000226988991034	0.000190379489783	0.000999615532488	0.000468110005851	8.0804815967e-05	0.000562192550949	0.000695507024621	0.000903781979978	0.0023081686652	0.000631527811513	0.00051744529864	0.000254349374301	0.000625251217007	0.00154046687996	0.000301993154822	0.0	0.000152733937481	0.000334485449883	0.00153416251164	0.00104153902708	0.00149786019971	0.00149276011345	0.000799502531758	0.000435431699428	0.00109679188374	0.000579979120752	0.000547645125958	0.00103280680437	0.000533292701508	0.000462565254741	0.00107252982974	0.000126710593006	0.000619877402025	0.000884251481121	0.000670421024403	0.00123347148214	0.000338226341067	0.000333301590325	0.000372606006409	0.000696972043677	0.000189453741711	0.000506439010273	0.000220921241577	0.000128965695125	0.000108383460684	0.000280210157618	0.000610568383659	0.000539519827354	0.000591070291898	0.0	0.0010089799213	9.92457324335e-05	0.000649013499481	0.000557413600892	0.000369666244191	0.000326264274062	0.000326328155593
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000161873414989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.43618778014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	0.00117886614511	0.00127011007621	0.000938424889916	0.000343406593407	0.00013194352817	0.0029359203472	0.000616427800894	0.000793135770423	0.00165871863985	0.00113311390493	0.000427259132664	0.000895736295235	0.000862688713156	0.000495014496853	0.000698511632905	0.000518336140987	0.000859049758805	0.000844772967265	0.00101156069364	0.00195045835771	0.000668417283361	0.000521920668058	0.00160893854749	0.00183868595244	0.00148349610582	0.00170174652933	0.00113997231496	0.000921901751613	0.00112994350282	0.00168950628872	0.000799467021985	0.000960548885077	0.00116395078151	0.00261018718771	0.00257958287596	0.000583668942976	0.0024572180781	0.00117302052786	0.00139144262784	0.000634575287825	0.00158478605388	0.00074723522965	0.000503094028274	0.000398591642862	0.00135293032409	0.000784506006374	0.00294006784772	0.000841928015155	0.00232595020352	0.00120288692863	0.000511508951407	0.000651147647729	0.0007976216373	0.000230574129583	0.00107785949784	0.00107674236492	0.00139505389981	0.00149843345593	0.000132257637879	0.00110663538577	0.000223280738315	0.000212992545261	0.000697350069735	0.00193441849493	0.0	0.00190961171229	0.00148732540093	0.00115883247628	0.000922349685825	0.00169026781354	0.000386971944534	0.000815242006099	0.001385894672	0.000666095727472	0.000960614793468	0.000959923206144	0.000270855904659	0.000794461468619	0.000380758979566	0.000999615532488	0.000877706260971	0.00105046260757	0.00131178261888	0.00187786896648	0.00104282536151	0.000450374373698	0.000388632499393	0.000147841513897	0.00010173974972	0.000491268813363	0.0	0.000654318502114	0.00126086956522	0.000152733937481	0.0	0.00131499643855	0.000857738022301	0.00135520684736	0.000447828034035	0.00106600337568	0.00136849962677	0.000822593912805	0.00150794571395	0.000684556407448	0.00164034021871	0.000304738686576	0.000660807506773	0.0	0.000696908261531	0.000137750533783	0.000663188610841	0.000469294717082	0.000296033155713	0.0	0.0	0.000968775616663	0.00255556416015	0.000315756236186	0.000434090580234	0.000497072793549	0.00225689966469	0.000162575191026	0.000560420315236	0.000666074600355	0.000472079848934	0.000454669455306	0.000543404428746	0.0	0.0	0.0	0.000348383500557	0.00100337980566	0.0	0.000130531262237
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.0112528132033	0.00417321882182	0.00375369955966	0.00437843406593	0.00890618815147	0.00721215215726	0.00362151333025	0.00937342274137	0.00905383924252	0.00210435439486	0.00234992522965	0.00250806162666	0.00841121495327	0.00657662117248	0.00456719144592	0.00323960088117	0.012291019626	0.00344948961633	0.0178468208092	0.00663155841623	0.00338983050847	0.00313152400835	0.00679329608939	0.015812699191	0.0293608604277	0.0166592028661	0.00407132969628	0.00645331226129	0.00310734463277	0.00738376822477	0.00233177881412	0.00192109777015	0.00720540959982	0.012156014617	0.0187705817783	0.0246308293936	0.0177270732778	0.016495601173	0.00596332554788	0.00951862931738	0.00739566825145	0.00463285842383	0.0123761130955	0.00292300538099	0.00522723079761	0.00240254964452	0.00550320392009	0.00982249351014	0.00697785061056	0.0030254428811	0.00652173913043	0.00602311574149	0.00616343992459	0.0053800630236	0.00361399949277	0.0289741581832	0.00551680405834	0.00769649911456	0.00509191905833	0.00469213403568	0.0089312295326	0.00461483848065	0.00458258617254	0.00622788393489	0.00559396605908	0.00859325270528	0.0060139679255	0.00963279495908	0.00466939528449	0.00811328550501	0.00696549500161	0.007910866874	0.0043116723129	0.00851650965839	0.00996193119152	0.0128989680826	0.0034534127844	0.0076608784474	0.00514024622414	0.00576701268743	0.0133411351668	0.00274736374288	0.00538767861326	0.0034775351231	0.00653503893215	0.00157631030794	0.0040320621812	0.00192193968066	0.000661308373181	0.00147380644009	0.000770233439981	0.000503321924703	0.00226086956522	0.00101822624987	0.000445980599844	0.0121637170566	0.00355348609239	0.00427960057061	0.00791162860128	0.00559651772231	0.0200920627022	0.00477104469427	0.0086416888992	0.00225903614458	0.0119684082625	0.00038092335822	0.00409700654199	0.0	0.00145717181956	0.000482126868242	0.000795826333009	0.00113971574149	0.00187487665285	0.0	0.000238072564518	0.0102094045756	0.00704716177496	0.00404167982318	0.0075965851541	0.00524687948746	0.0187645086407	0.00379342112394	0.00896672504378	0.00271980461812	0.00944159697869	0.00150040920251	0.00862654530634	0.00020179598426	0.000396982929734	0.000129802699896	0.00153288740245	0.00607308829742	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.013021112421	0.00229829442361	0.00259871507977	0.00429258241758	0.0133922681092	0.00568036762829	0.00385267375559	0.00497512437811	0.0133388623955	0.0015647763449	0.00491348002564	0.0030455034038	0.00826743350108	0.00360653419136	0.0035462898286	0.0117921472075	0.00832617458534	0.0312565997888	0.0558526011561	0.00824068656134	0.032704702793	0.00880741127349	0.0152402234637	0.0171610688894	0.00822104091977	0.0257053291536	0.00537415519909	0.0766495456341	0.00317796610169	0.0105124835742	0.00772818121252	0.0646998284734	0.0539297195433	0.00551868148259	0.0192645444566	0.0386972509193	0.00596752961825	0.0512463343109	0.0404015305869	0.0128728129816	0.0152609027411	0.0337252166982	0.0179101474066	0.00817112867867	0.0065801611217	0.0253003187056	0.00331699962307	0.0266610538132	0.0171803140033	0.00838375738135	0.061189258312	0.00488360735797	0.00246537596984	0.0113749903927	0.0425437484149	0.0387137823023	0.0247939124921	0.0133496798801	0.0101838381167	0.0202292948519	0.0307383149747	0.0167554135605	0.0120541940626	0.0303373437131	0.00659962287869	0.0287502652238	0.0580703569581	0.0520750344028	0.072058569205	0.0656575141795	0.0476620445018	0.0209245448232	0.0256390514321	0.0698924731183	0.0674920838225	0.0210583153348	0.00406283856988	0.0167971853365	0.0144688412235	0.0587466359093	0.0358104154476	0.012161124803	0.0168657765285	0.0130755320629	0.00778642936596	0.00450374373698	0.0543599708526	0.0314163217031	0.00111913724692	0.0119690947256	0.000473989809219	0.0	0.0468260869565	0.00264738824967	0.00150518452447	0.0204920278341	0.00649430216885	0.0158345221113	0.0182863113898	0.00755085724438	0.0182259268475	0.0112969564025	0.00829370142675	0.0130065717415	0.013730255164	0.00563766570166	0.0958170884821	0.000201099343075	0.123035985808	0.0173565672567	0.000663188610841	0.0632877447037	0.0168245510164	0.0	0.000142843538711	0.0248155600268	0.00944784325873	0.0188822229239	0.0133121111272	0.0112117530101	0.0182486458602	0.014740150653	0.00644483362522	0.0138765541741	0.0144995953601	0.0145039556243	0.131843499525	0.000151346988195	0.151597856292	0.0	0.0295429208473	0.0209125475285	0.000271886895052	0.000130531262237
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000122993665826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.0155931840103	0.00798354905044	0.00259871507977	0.0177712912088	0.0259928750495	0.014679601736	0.0144089998459	0.0154300958973	0.0200428502315	0.0131657044191	0.00587481307413	0.0174369998806	0.0227893601725	0.0288522735309	0.0229434205577	0.0334974731113	0.0116962928699	0.0177402323126	0.0218930635838	0.0237468305052	0.0552399140606	0.0455375782881	0.0519329608939	0.052525128708	0.0483990604525	0.0241827138379	0.010911163586	0.0152772290267	0.0180084745763	0.0183342719479	0.0348434377082	0.0197598627787	0.0375789823745	0.0510105153255	0.053896816685	0.0622774762155	0.0419482229048	0.0457478005865	0.0699199920489	0.0260175868008	0.0262957093385	0.0173856730099	0.0663581023293	0.0546734870126	0.0253366951602	0.0161804363815	0.0327176781003	0.066722795201	0.0640164931014	0.0312750601443	0.0449488491049	0.0223018069347	0.0278442462476	0.0308200753209	0.118627948263	0.0382243539546	0.0400126823082	0.0183217545294	0.0330644094696	0.0183701474038	0.0466656743078	0.0575789847355	0.0299860529986	0.0288275536683	0.0513513513514	0.012624655209	0.0490817382307	0.0562758021294	0.0759209085144	0.0546519926379	0.0386326991293	0.0599957728192	0.0298737295966	0.0200780283566	0.113281388978	0.0122390208783	0.0128656554713	0.0167971853365	0.0239878157127	0.0427527873895	0.0428320655354	0.0521595087067	0.0312016865777	0.0248991514814	0.0232897664071	0.00157631030794	0.034588292446	0.0476788882318	0.00371350086479	0.0078603010138	0.00628036497215	0.000754982887055	0.0272608695652	0.00285103349964	0.00518452447319	0.00717768889376	0.00545276314177	0.0227532097004	0.0059710404538	0.00390867904415	0.024259766111	0.0319166438168	0.0141514905463	0.00486035049288	0.0253341433779	0.000914216059729	0.117821978458	0.000335165571792	0.218385707045	0.00881603416213	0.000309488018392	0.03928667203	0.0165285178607	0.00020293580464	9.52290258071e-05	0.0148297190551	0.00727948578951	0.0467319229555	0.0104905223557	0.0140837291506	0.0265024503482	0.033761448003	0.0259894921191	0.00616119005329	0.0352036687348	0.00213694643994	0.264366254585	0.000554938956715	0.268261214768	0.00032450674974	0.0207636566332	0.0264047317279	0.0	0.000261062524475
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.00117886614511	0.000120962864401	0.0	0.00103021978022	0.00125346351761	0.00102118968598	0.000385267375559	0.00100944552599	0.00152049208653	0.000107915609993	0.000587481307413	0.000477726024125	0.00150970524802	0.000919312637013	0.00118209660953	0.00019437605287	0.00118945351219	0.000844772967265	0.0	0.0006826604252	0.000286464550012	0.00097860125261	0.000581005586592	0.00208384407943	0.000988997403882	0.00152261531572	0.0	0.000724351376268	0.00021186440678	0.000375445841937	0.000466355762825	0.000343053173242	0.000775967187673	0.000596614214334	0.00126234906696	0.00210120819471	0.000877577885037	0.00175953079179	0.000695721313919	0.000453268062732	0.000645653577508	0.00014944704593	0.00186144790461	0.00119577492859	0.000430477830392	0.000245158126992	0.000527704485488	0.00133305269066	0.00237881270815	0.0	0.000383631713555	0.000162786911932	0.000217533173809	0.000614864345554	0.000570631498859	0.00112568519969	0.00126823081801	0.0004086636698	0.000529030551514	0.000221327077155	0.0010419767788	0.00120695775648	0.000199242877067	0.000424628450106	0.00100565681961	0.0	0.000258665287118	0.000144854059535	0.0	0.0	0.0	0.000543494670733	0.000153988296889	0.0	0.0	0.00089992800576	0.00121885157096	0.000283736238792	0.000126919659855	0.00123029603998	0.00146284376829	0.000848450567654	0.0	0.000904159132007	0.00104282536151	0.000112593593425	0.0	0.0	0.0	0.0	0.000118497452305	0.0	0.0	0.0	0.000278737874902	0.000164374554819	0.0	0.000213980028531	0.000522466039707	0.0	0.000248818113959	0.0017000274198	0.000695974944902	0.0	0.00249088699878	0.0	0.0	0.0	0.000126710593006	0.0	0.0	0.0	0.0	0.0	0.0	0.00111781801923	0.000154882676373	0.00176823492264	0.000651135870352	0.000441842483155	0.0005158627805	0.00130060152821	0.000350262697023	0.000222024866785	0.00101159967629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
